id,isotime,latitude,longitude,depth,magnitude
20220329203233825,2022-03-29 20:32:33.950,50.844643,29.367094,0.0,1.0
20220329203329700,2022-03-29 20:33:29.475,50.776982,29.473154,0.0,1.0
20220329203514200,2022-03-29 20:35:14.200,50.828101,29.622874,0.0,1.0
20220329203615375,2022-03-29 20:36:15.250,50.873558,29.750233,0.0,1.0
20220329203646050,2022-03-29 20:36:46.050,50.899447,29.508338,0.0,1.0
20220330023014650,2022-03-30 02:30:14.675,50.866567,29.420711,0.0,1.0
20220330023058675,2022-03-30 02:30:58.675,50.703095,29.612956,0.0,1.0
20220330023147175,2022-03-30 02:31:47.200,50.711105,29.595874,0.0,1.0
20220330023234850,2022-03-30 02:32:34.850,50.720352,29.652411,0.0,1.0
20220330023312925,2022-03-30 02:33:12.925,50.83682,29.565987,0.0,1.0
20220330023415025,2022-03-30 02:34:15.050,50.83689,29.580184,0.0,1.0
20220330023443175,2022-03-30 02:34:43.200,50.738505,29.694719,0.0,1.0
20220330025119600,2022-03-30 02:51:20.200,50.478655,30.239647,0.0,1.0
20220330044140825,2022-03-30 04:41:40.850,50.373482,31.357043,0.0,1.0
20220330060129000,2022-03-30 06:01:29.125,50.45122,29.810142,0.0,1.0
20220330060747375,2022-03-30 06:07:47.450,50.882538,29.747314,0.0,1.0
20220330071924700,2022-03-30 07:19:24.475,51.006904,29.43561,0.0,1.0
20220330075943400,2022-03-30 07:59:43.500,50.577296,29.893939,0.0,1.0
20220330081129725,2022-03-30 08:11:30.075,50.935975,29.621653,0.0,1.0
20220330104544075,2022-03-30 10:45:44.175,50.936692,29.421036,0.0,1.0
20220330113122375,2022-03-30 11:31:22.350,50.945028,29.635781,0.0,1.0
20220330115625250,2022-03-30 11:56:25.300,50.647332,29.44109,0.0,1.0
20220330130014400,2022-03-30 13:00:14.600,50.797959,29.526754,0.0,1.0
20220330130038650,2022-03-30 13:00:38.850,50.934438,29.351358,0.0,1.0
20220330130123725,2022-03-30 13:01:23.575,50.968954,29.404869,0.0,1.0
20220330130149575,2022-03-30 13:01:49.550,50.728237,29.439864,0.0,1.0
20220330130200675,2022-03-30 13:02:00.850,50.961596,29.379363,0.0,1.0
20220330130322250,2022-03-30 13:03:22.250,50.773822,29.552596,0.0,1.0
20220330130422150,2022-03-30 13:04:22.150,50.782585,29.509942,0.0,1.0
20220330132113575,2022-03-30 13:21:13.450,50.80878,29.381884,0.0,1.0
20220330140432375,2022-03-30 14:04:32.525,51.302878,29.33065,0.0,1.0
20220330151234825,2022-03-30 15:12:34.575,50.936746,29.835055,0.0,1.0
20220330180500400,2022-03-30 18:05:00.300,50.60094,29.030713,0.0,1.0
20220330190621625,2022-03-30 19:06:21.800,50.997915,29.435748,0.0,1.0
20220330190727975,2022-03-30 19:07:27.850,50.997915,29.435748,0.0,1.0
20220330191211125,2022-03-30 19:12:10.975,51.425454,31.351519,0.0,1.0
20220330192853125,2022-03-30 19:28:53.650,50.316856,30.209855,0.0,1.0
20220330192954550,2022-03-30 19:29:54.650,50.863659,29.747477,0.0,1.0
20220330193038950,2022-03-30 19:30:38.900,50.84638,29.693667,0.0,1.0
20220330193109625,2022-03-30 19:31:09.650,50.864519,29.736105,0.0,1.0
20220330193234150,2022-03-30 19:32:34.150,50.829847,29.611498,0.0,1.0
20220330193432150,2022-03-30 19:34:32.250,50.837599,29.750541,0.0,1.0
20220330194108600,2022-03-30 19:41:08.325,50.155658,28.762745,0.0,1.0
20220330195752425,2022-03-30 19:57:52.425,51.305148,29.158511,0.0,1.0
20220330200547500,2022-03-30 20:05:47.525,51.279356,29.087394,0.0,1.0
20220330200843425,2022-03-30 20:08:44.250,50.763241,29.297582,0.0,1.0
20220330200906400,2022-03-30 20:09:06.375,50.973022,29.99143,0.0,1.0
20220330201158450,2022-03-30 20:11:58.800,51.325641,29.37329,0.0,1.0
20220330213640275,2022-03-30 21:36:40.275,50.846745,29.798742,0.0,1.0
20220330232540225,2022-03-30 23:25:40.250,50.891436,29.721653,0.0,1.0
20220331005108425,2022-03-31 00:51:08.425,50.882547,29.750156,0.0,1.0
20220331022007150,2022-03-31 02:20:07.075,50.864662,29.77872,0.0,1.0
20220331034543900,2022-03-31 03:45:43.850,50.864616,29.764515,0.0,1.0
20220331053218050,2022-03-31 05:32:17.900,50.898857,29.408833,0.0,1.0
20220331055217700,2022-03-31 05:52:17.625,50.882547,29.750156,0.0,1.0
20220331071018725,2022-03-31 07:10:18.725,50.900203,29.664708,0.0,1.0
20220331073816975,2022-03-31 07:38:16.850,50.854653,29.537359,0.0,1.0
20220331073846875,2022-03-31 07:38:47.025,50.915836,29.392919,0.0,1.0
20220331104356950,2022-03-31 10:43:56.900,51.302777,29.316311,0.0,1.0
20220331105341475,2022-03-31 10:53:41.500,50.649442,30.034945,0.0,1.0
20220331120421825,2022-03-31 12:04:21.800,50.63137,29.964317,0.0,1.0
20220331120855250,2022-03-31 12:08:55.300,50.86525,30.119644,0.0,1.0
20220331124531450,2022-03-31 12:45:31.500,50.862846,29.557139,0.0,1.0
20220331134027775,2022-03-31 13:40:27.750,50.900574,29.764218,0.0,1.0
20220331141355425,2022-03-31 14:13:55.600,50.926376,29.690039,0.0,1.0
20220331141619175,2022-03-31 14:16:19.175,50.962943,29.621347,0.0,1.0
20220331143417325,2022-03-31 14:34:17.450,50.954694,29.823547,0.0,1.0
20220331144115525,2022-03-31 14:41:15.500,50.883176,30.034368,0.0,1.0
20220331152808675,2022-03-31 15:28:08.675,50.962037,29.619934,0.0,1.0
20220331153658450,2022-03-31 15:36:58.450,50.918993,29.934727,0.0,1.0
20220331153806800,2022-03-31 15:38:06.800,50.980985,29.635383,0.0,1.0
20220331163235475,2022-03-31 16:32:35.500,50.990683,29.83469,0.0,1.0
20220331175623325,2022-03-31 17:56:23.300,51.027066,30.162303,0.0,1.0
20220331183855925,2022-03-31 18:38:55.950,51.196387,29.561454,0.0,1.0
20220331191337650,2022-03-31 19:13:37.325,51.281597,29.37403,0.0,1.0
20220401043416625,2022-04-01 04:34:16.650,51.312158,29.373516,0.0,1.0
20220401053500550,2022-04-01 05:35:00.500,51.161784,30.319597,0.0,1.0
20220401074007250,2022-04-01 07:40:07.300,50.343063,29.726632,0.0,1.0
20220401092913275,2022-04-01 09:29:13.450,51.763398,30.56806,0.0,1.0
20220401183503000,2022-04-01 18:35:02.925,51.377689,29.027671,0.0,1.0
20220404230329850,2022-04-04 23:03:29.900,51.985704,27.906207,0.0,1.0
20220406124259750,2022-04-06 12:42:59.175,50.722426,28.788436,0.0,1.0
20220406150957000,2022-04-06 15:09:57.075,51.404487,29.213865,0.0,1.0
20220406160928050,2022-04-06 16:09:27.900,50.001611,32.212535,0.0,1.0
20220407055709750,2022-04-07 05:57:09.725,50.988585,28.509975,0.0,1.0
20220407072735225,2022-04-07 07:27:35.575,50.713603,28.802855,0.0,1.0
20220407104743975,2022-04-07 10:47:43.950,52.003669,27.905321,0.0,1.0
20220407105919050,2022-04-07 10:59:19.100,52.003669,27.905321,0.0,1.0
20220407110350025,2022-04-07 11:03:49.900,50.532208,29.837766,0.0,1.0
20220407130450775,2022-04-07 13:04:50.800,50.713603,28.802855,0.0,1.0
20220407143530350,2022-04-07 14:35:30.275,50.899683,31.716173,0.0,1.0
20220407151647325,2022-04-07 15:16:46.975,50.845809,29.565875,0.0,1.0
20220407160001975,2022-04-07 16:00:01.600,50.334599,29.909302,0.0,1.0
20220408103248150,2022-04-08 10:32:48.250,50.426922,28.895508,0.0,1.0
20220408130207525,2022-04-08 13:02:07.500,50.713767,28.817012,0.0,1.0
20220409101316700,2022-04-09 10:13:16.700,50.370754,30.035625,0.0,1.0
20220409105524200,2022-04-09 10:55:24.400,50.703265,29.949875,0.0,1.0
20220409110642475,2022-04-09 11:06:42.625,50.685309,29.964103,0.0,1.0
20220409110825450,2022-04-09 11:08:25.250,50.775152,30.367817,0.0,1.0
20220409111704825,2022-04-09 11:17:04.775,50.415717,30.049585,0.0,1.0
20220409141223575,2022-04-09 14:12:23.700,50.424694,30.035494,0.0,1.0
20220412120511150,2022-04-12 12:05:11.175,50.400594,31.34367,0.0,1.0
20220412145503900,2022-04-12 14:55:03.800,50.001611,32.212535,0.0,1.0
20220412201320325,2022-04-12 20:13:20.275,50.036465,28.026275,0.0,1.0
20220412211141250,2022-04-12 21:11:41.225,50.000779,28.041823,0.0,1.0
20220412211342000,2022-04-12 21:13:41.875,50.027737,28.040626,0.0,1.0
20220413100455925,2022-04-13 10:04:55.725,50.713271,28.774541,0.0,1.0
20220413111415375,2022-04-13 11:14:15.650,50.406682,30.007403,0.0,1.0
20220413115609750,2022-04-13 11:56:09.725,50.64948,30.084434,0.0,1.0
20220413132451825,2022-04-13 13:24:51.650,50.397709,30.021495,0.0,1.0
20220413154716975,2022-04-13 15:47:17.150,52.003669,27.905321,0.0,1.0
20220414072947150,2022-04-14 07:29:47.025,50.459823,29.697415,0.0,1.0
20220414082049750,2022-04-14 08:20:49.700,52.003669,27.905321,0.0,1.0
20220414085226525,2022-04-14 08:52:26.525,50.447693,28.416159,0.0,1.0
20220414092003250,2022-04-14 09:20:03.400,50.622393,30.327538,0.0,1.0
20220414132118750,2022-04-14 13:21:18.725,50.469306,29.848044,0.0,1.0
20220414135559200,2022-04-14 13:55:59.250,52.003669,27.905321,0.0,1.0
20220414142515275,2022-04-14 14:25:15.325,52.003669,27.905321,0.0,1.0
20220414145433650,2022-04-14 14:54:33.575,50.001611,32.212535,0.0,1.0
20220414221523225,2022-04-14 22:15:23.550,50.159997,31.113682,0.0,1.0
20220414221635500,2022-04-14 22:16:35.525,50.294423,31.164143,0.0,1.0
20220414222657775,2022-04-14 22:26:57.825,50.494652,30.833017,0.0,1.0
20220415062050425,2022-04-15 06:20:50.425,51.995499,27.949418,0.0,1.0
20220415111115825,2022-04-15 11:11:15.850,50.722091,28.760117,0.0,1.0
20220415140703025,2022-04-15 14:07:03.050,50.012871,31.445547,0.0,1.0
20220416034423850,2022-04-16 03:44:23.625,50.421541,31.010675,0.0,1.0
20220416105243100,2022-04-16 10:52:42.850,50.649356,30.331882,0.0,1.0
20220416145236475,2022-04-16 14:52:36.025,50.863132,31.758991,0.0,1.0
20220416170404700,2022-04-16 17:04:05.025,50.416655,28.783203,0.0,1.0
20220417033203400,2022-04-17 03:32:03.600,50.403162,31.062387,0.0,1.0
20220417114127775,2022-04-17 11:41:27.750,51.564215,30.869105,0.0,1.0
20220418044618475,2022-04-18 04:46:18.450,50.178263,31.079053,0.0,1.0
20220418091606700,2022-04-18 09:16:06.350,50.416319,28.755068,0.0,1.0
20220418111046425,2022-04-18 11:10:46.550,50.020198,30.106232,0.0,1.0
20220419093140350,2022-04-19 09:31:40.300,52.003669,27.905321,0.0,1.0
20220419095959725,2022-04-19 09:59:59.825,50.622386,30.331778,0.0,1.0
20220419102915725,2022-04-19 10:29:15.725,50.762036,29.382652,0.0,1.0
20220419122127925,2022-04-19 12:21:27.875,50.440215,29.387898,0.0,1.0
20220419130206275,2022-04-19 13:02:06.250,50.001611,32.212535,0.0,1.0
20220420094556500,2022-04-20 09:45:56.575,50.43332,29.838422,0.0,1.0
20220420112658150,2022-04-20 11:26:58.050,50.400594,31.34367,0.0,1.0
20220421073456250,2022-04-21 07:34:57.125,50.160819,28.475655,0.0,1.0
20220421073634925,2022-04-21 07:36:34.900,50.704615,28.803113,0.0,1.0
20220421091558300,2022-04-21 09:15:58.100,50.613366,30.350111,0.0,1.0
20220421101236775,2022-04-21 10:12:36.825,50.694299,29.964067,0.0,1.0
20220421104257125,2022-04-21 10:42:57.250,50.442582,29.965061,0.0,1.0
20220421112515250,2022-04-21 11:25:15.300,50.424554,29.936987,0.0,1.0
20220421132839500,2022-04-21 13:28:39.625,50.595394,30.345797,0.0,1.0
20220422080724750,2022-04-22 08:07:24.800,52.003669,27.905321,0.0,1.0
20220422102411250,2022-04-22 10:24:10.925,50.703289,29.964031,0.0,1.0
20220422102509450,2022-04-22 10:25:09.625,51.895877,27.910628,0.0,1.0
20220423150215875,2022-04-23 15:02:15.675,50.451572,29.965026,0.0,1.0
20220425051448150,2022-04-25 05:14:47.975,50.005579,28.320675,0.0,1.0
20220425052338800,2022-04-25 05:23:38.400,51.007917,28.609058,0.0,1.0
20220425091048700,2022-04-25 09:10:48.375,50.649389,30.309259,0.0,1.0
20220426133507650,2022-04-26 13:35:07.650,52.003669,27.905321,0.0,1.0
20220426133754175,2022-04-26 13:37:54.225,52.003669,27.905321,0.0,1.0
20220426141112100,2022-04-26 14:11:11.975,50.000521,28.027882,0.0,1.0
20220426142056800,2022-04-26 14:20:56.900,50.943648,28.511557,0.0,1.0
20220427015519325,2022-04-27 01:55:19.700,50.425644,28.782942,0.0,1.0
20220427072011450,2022-04-27 07:20:11.350,50.713767,28.817012,0.0,1.0
20220427090943775,2022-04-27 09:09:43.875,50.873558,29.750233,0.0,1.0
20220427101841225,2022-04-27 10:18:41.225,50.438387,29.148609,0.0,1.0
20220427174705300,2022-04-27 17:47:05.350,50.001611,32.212535,0.0,1.0
20220428073415300,2022-04-28 07:34:15.175,50.424724,30.072082,0.0,1.0
20220428102018850,2022-04-28 10:20:18.900,50.640357,30.337502,0.0,1.0
20220428115136400,2022-04-28 11:51:36.275,50.406727,30.049604,0.0,1.0
20220428132541075,2022-04-28 13:25:41.000,50.535513,31.338634,0.0,1.0
20220428143900775,2022-04-28 14:39:00.925,50.754556,29.340258,0.0,1.0
20220428163902700,2022-04-28 16:39:02.675,50.406727,30.049604,0.0,1.0
20220428165637875,2022-04-28 16:56:37.600,50.017158,30.985209,0.0,1.0
20220429090932475,2022-04-29 09:09:32.700,50.496286,29.852099,0.0,1.0
20220429091030950,2022-04-29 09:10:31.050,50.800237,29.452956,0.0,1.0
20220429091502075,2022-04-29 09:15:02.075,50.631353,30.345947,0.0,1.0
20220429095410250,2022-04-29 09:54:10.525,50.334611,29.91492,0.0,1.0
20220429100032075,2022-04-29 10:00:32.200,50.496286,29.852099,0.0,1.0
20220429102050950,2022-04-29 10:20:50.900,50.622522,30.19046,0.0,1.0
20220501084349875,2022-05-01 08:43:49.675,50.722426,28.788436,0.0,1.0
20220501122020000,2022-05-01 12:20:19.950,51.305474,29.316263,0.0,1.0
20220501130346450,2022-05-01 13:03:46.375,51.294801,29.474174,0.0,1.0
20220501170305025,2022-05-01 17:03:04.900,51.316838,29.402127,0.0,1.0
20220502094219700,2022-05-02 09:42:19.950,50.713603,28.802855,0.0,1.0
20220502134558075,2022-05-02 13:45:58.300,50.740236,28.773748,0.0,1.0
20220503103053200,2022-05-03 10:30:53.325,50.442188,29.79613,0.0,1.0
20220503104159775,2022-05-03 10:41:59.825,52.003669,27.905321,0.0,1.0
20220503122831975,2022-05-03 12:28:31.400,50.427225,28.92365,0.0,1.0
20220503131445150,2022-05-03 13:14:45.375,51.263341,29.474634,0.0,1.0
20220503133658850,2022-05-03 13:36:58.950,50.001862,32.198593,0.0,1.0
20220503151936350,2022-05-03 15:19:36.375,50.754556,29.340258,0.0,1.0
20220504081900900,2022-05-04 08:19:01.000,50.433403,29.870794,0.0,1.0
20220504171832050,2022-05-04 17:18:31.725,51.082649,31.461121,0.0,1.0
20220505085317300,2022-05-05 08:53:17.425,51.436931,31.075664,0.0,1.0
20220505132609175,2022-05-05 13:26:08.950,50.722755,28.816756,0.0,1.0
20220505134855450,2022-05-05 13:48:55.425,50.001611,32.212535,0.0,1.0
20220505155632550,2022-05-05 15:56:32.500,50.899524,29.522553,0.0,1.0
20220505161414025,2022-05-05 16:14:14.050,50.899524,29.522553,0.0,1.0
20220505170641075,2022-05-05 17:06:41.400,50.744477,29.31351,0.0,1.0
20220506092207750,2022-05-06 09:22:07.650,50.551313,28.765171,0.0,1.0
20220506110756825,2022-05-06 11:07:56.850,50.685309,29.964103,0.0,1.0
20220507081146700,2022-05-07 08:11:46.700,50.694299,29.964067,0.0,1.0
20220507091601675,2022-05-07 09:16:01.525,50.015813,31.152614,0.0,1.0
20220507103908575,2022-05-07 10:39:08.725,50.649109,30.450656,0.0,1.0
20220509125736725,2022-05-09 12:57:36.925,50.71223,29.935678,0.0,1.0
20220510072040275,2022-05-10 07:20:40.300,50.722755,28.816756,0.0,1.0
20220510082550100,2022-05-10 08:25:50.000,50.70494,28.831422,0.0,1.0
20220510100218275,2022-05-10 10:02:18.350,52.003669,27.905321,0.0,1.0
20220510142400550,2022-05-10 14:24:00.400,50.001611,32.212535,0.0,1.0
20220510142815725,2022-05-10 14:28:15.825,51.276298,29.388451,0.0,1.0
20220511150201650,2022-05-11 15:02:01.725,51.27648,29.417113,0.0,1.0
20220512082156625,2022-05-12 08:21:56.500,50.115366,28.4423,0.0,1.0
20220512102418650,2022-05-12 10:24:18.850,50.640357,30.337502,0.0,1.0
20220512103337325,2022-05-12 10:33:37.025,50.972795,29.870406,0.0,1.0
20220512115629275,2022-05-12 11:56:29.175,51.276298,29.388451,0.0,1.0
20220512130414575,2022-05-12 13:04:14.700,50.001611,32.212535,0.0,1.0
20220513072940075,2022-05-13 07:29:40.275,50.694308,29.969728,0.0,1.0
20220513093447075,2022-05-13 09:34:46.850,50.622397,30.324712,0.0,1.0
20220513115258025,2022-05-13 11:52:58.075,50.415704,30.035516,0.0,1.0
20220513135038625,2022-05-13 13:50:38.575,52.003669,27.905321,0.0,1.0
20220514052912750,2022-05-14 05:29:12.525,50.703253,29.942797,0.0,1.0
20220514064824950,2022-05-14 06:48:25.050,50.115366,28.4423,0.0,1.0
20220514072631650,2022-05-14 07:26:31.625,50.424702,30.043937,0.0,1.0
20220514094512325,2022-05-14 09:45:12.475,50.415717,30.049585,0.0,1.0
20220514155921700,2022-05-14 15:59:21.875,50.731248,28.774013,0.0,1.0
20220515150858275,2022-05-15 15:08:58.300,50.731415,28.788175,0.0,1.0
20220516050108975,2022-05-16 05:01:10.250,50.146874,28.385189,0.0,1.0
20220516050152450,2022-05-16 05:01:52.475,50.141908,28.413358,0.0,1.0
20220516050317250,2022-05-16 05:03:17.275,50.150683,28.399042,0.0,1.0
20220516050400300,2022-05-16 05:04:00.725,50.168009,28.3564,0.0,1.0
20220516050526100,2022-05-16 05:05:26.000,50.171567,28.41227,0.0,1.0
20220516050608100,2022-05-16 05:06:08.050,50.150469,28.385055,0.0,1.0
20220517040657275,2022-05-17 04:06:57.575,50.4807,28.879982,0.0,1.0
20220517043708625,2022-05-17 04:37:08.575,50.105317,28.372754,0.0,1.0
20220517142255125,2022-05-17 14:22:55.175,50.001862,32.198593,0.0,1.0
20220518081118650,2022-05-18 08:11:18.675,50.722426,28.788436,0.0,1.0
20220518112131725,2022-05-18 11:21:31.725,50.722592,28.802596,0.0,1.0
20220519142135650,2022-05-19 14:21:35.700,50.001862,32.198593,0.0,1.0
20220519150915950,2022-05-19 15:09:16.525,50.695952,28.831675,0.0,1.0
20220520040648175,2022-05-20 04:06:48.075,50.141908,28.413358,0.0,1.0
20220520044708075,2022-05-20 04:47:07.925,50.150469,28.385055,0.0,1.0
20220520044752500,2022-05-20 04:47:52.875,50.150253,28.371068,0.0,1.0
20220520053958525,2022-05-20 05:39:58.350,50.796815,29.340944,0.0,1.0
20220520054011000,2022-05-20 05:40:10.900,50.792261,29.332512,0.0,1.0
20220520054023125,2022-05-20 05:40:22.875,50.790513,29.339634,0.0,1.0
20220520062957325,2022-05-20 06:29:57.500,51.521463,28.692728,0.0,1.0
20220520114814950,2022-05-20 11:48:14.975,51.237663,29.546609,0.0,1.0
20220521043008850,2022-05-21 04:30:09.225,50.150683,28.399042,0.0,1.0
20220521043429975,2022-05-21 04:34:30.275,50.168009,28.3564,0.0,1.0
20220521051308650,2022-05-21 05:13:08.975,50.133132,28.42767,0.0,1.0
20220521051505225,2022-05-21 05:15:05.200,50.142119,28.427343,0.0,1.0
20220521051613675,2022-05-21 05:16:13.925,50.133132,28.42767,0.0,1.0
20220521051713900,2022-05-21 05:17:13.725,50.185984,28.355719,0.0,1.0
20220521051753725,2022-05-21 05:17:53.825,50.15967,28.398709,0.0,1.0
20220521065754275,2022-05-21 06:57:54.525,51.218505,28.931322,0.0,1.0
20220521101237400,2022-05-21 10:12:37.550,50.782439,31.742029,0.0,1.0
20220521184440800,2022-05-21 18:44:40.900,50.763643,29.354275,0.0,1.0
20220521193912875,2022-05-21 19:39:12.750,50.755455,29.340242,0.0,1.0
20220521201455175,2022-05-21 20:14:55.150,50.758171,29.34303,0.0,1.0
20220522042118975,2022-05-22 04:21:19.025,50.132921,28.413688,0.0,1.0
20220522042242875,2022-05-22 04:22:42.675,50.186202,28.369717,0.0,1.0
20220522045731300,2022-05-22 04:57:31.300,50.177431,28.384049,0.0,1.0
20220522103431975,2022-05-22 10:34:31.900,50.790513,29.339634,0.0,1.0
20220522103445125,2022-05-22 10:34:44.725,50.790513,29.339634,0.0,1.0
20220522121225725,2022-05-22 12:12:25.425,50.150683,28.399042,0.0,1.0
20220522124347050,2022-05-22 12:43:47.150,50.17728,28.374253,0.0,1.0
20220522124507150,2022-05-22 12:45:07.300,50.167569,28.328417,0.0,1.0
20220522225926000,2022-05-22 22:59:26.050,51.053411,28.650347,0.0,1.0
20220523014407350,2022-05-23 01:44:07.375,50.746964,28.663008,0.0,1.0
20220524072017350,2022-05-24 07:20:17.075,50.613397,30.331743,0.0,1.0
20220524093835350,2022-05-24 09:38:35.575,50.604428,30.317582,0.0,1.0
20220524141125100,2022-05-24 14:11:24.950,51.435977,28.83927,0.0,1.0
20220524142532575,2022-05-24 14:25:32.425,50.001611,32.212535,0.0,1.0
20220525082055425,2022-05-25 08:20:55.175,50.640379,30.323365,0.0,1.0
20220525110743950,2022-05-25 11:07:43.900,52.003669,27.905321,0.0,1.0
20220525154435500,2022-05-25 15:44:35.225,50.704778,28.817268,0.0,1.0
20220525215827200,2022-05-25 21:58:27.000,50.444433,28.8528,0.0,1.0
20220526125637775,2022-05-26 12:56:37.750,50.799402,29.325294,0.0,1.0
20220526132006300,2022-05-26 13:20:05.825,50.001862,32.198593,0.0,1.0
20220526153107375,2022-05-26 15:31:07.375,50.799402,29.325294,0.0,1.0
20220528072604400,2022-05-28 07:26:04.450,52.003669,27.905321,0.0,1.0
20220528114353375,2022-05-28 11:43:53.400,50.713438,28.788698,0.0,1.0
20220530074452825,2022-05-30 07:44:53.025,50.731248,28.774013,0.0,1.0
20220530090112425,2022-05-30 09:01:12.325,50.999695,29.843176,0.0,1.0
20220530154245175,2022-05-30 15:42:45.200,50.713438,28.788698,0.0,1.0
20220531083038425,2022-05-31 08:30:38.425,50.613397,30.331743,0.0,1.0
20220601094931375,2022-06-01 09:49:31.600,50.722592,28.802596,0.0,1.0
20220601101301900,2022-06-01 10:13:02.025,50.412185,31.058341,0.0,1.0
20220601130401275,2022-06-01 13:04:01.450,51.043488,28.579353,0.0,1.0
20220602075911000,2022-06-02 07:59:11.175,50.726787,28.776977,0.0,1.0
20220602113614750,2022-06-02 11:36:14.950,50.4337,30.053769,0.0,1.0
20220602122610500,2022-06-02 12:26:10.475,50.001862,32.198593,0.0,1.0
20220602233716125,2022-06-02 23:37:16.425,51.458365,29.946594,0.0,1.0
20220603133729975,2022-06-03 13:37:30.150,50.722592,28.802596,0.0,1.0
20220604095130525,2022-06-04 09:51:30.200,50.629878,31.719884,0.0,1.0
20220605030038475,2022-06-05 03:00:38.325,50.358709,30.99688,0.0,1.0
20220605030142325,2022-06-05 03:01:42.250,50.412727,30.986595,0.0,1.0
20220605030213450,2022-06-05 03:02:13.450,50.484392,31.021688,0.0,1.0
20220605030256500,2022-06-05 03:02:56.650,50.439403,31.026487,0.0,1.0
20220605030343650,2022-06-05 03:03:43.675,50.475612,30.993349,0.0,1.0
20220606120217225,2022-06-06 12:02:17.375,50.713271,28.774541,0.0,1.0
20220607115026450,2022-06-07 11:50:26.650,51.47042,31.349814,0.0,1.0
20220607121244200,2022-06-07 12:12:44.075,50.433689,30.041102,0.0,1.0
20220607121405850,2022-06-07 12:14:05.825,51.276298,29.388451,0.0,1.0
20220607134910400,2022-06-07 13:49:10.525,50.001611,32.212535,0.0,1.0
20220608090212675,2022-06-08 09:02:12.525,51.07,31.754741,0.0,1.0
20220608090458800,2022-06-08 09:04:58.800,51.994686,27.905765,0.0,1.0
20220609081700525,2022-06-09 08:17:00.600,50.970003,28.467907,0.0,1.0
20220609092454850,2022-06-09 09:24:54.625,50.979797,28.524528,0.0,1.0
20220609112610950,2022-06-09 11:26:10.800,52.003669,27.905321,0.0,1.0
20220609112649275,2022-06-09 11:26:49.150,52.003669,27.905321,0.0,1.0
20220609140702975,2022-06-09 14:07:02.800,51.285287,29.388303,0.0,1.0
20220609151758125,2022-06-09 15:17:58.100,50.722917,28.830915,0.0,1.0
20220609172016425,2022-06-09 17:20:16.900,50.161324,28.510631,0.0,1.0
20220609172051250,2022-06-09 17:20:51.300,50.0,28.0,0.0,1.0
20220609173758675,2022-06-09 17:37:59.175,50.97298,29.962954,0.0,1.0
20220610110405825,2022-06-10 11:04:06.075,50.97081,28.524842,0.0,1.0
20220613101734625,2022-06-13 10:17:34.825,51.151841,32.263711,0.0,1.0
20220613114234975,2022-06-13 11:42:35.150,51.106913,32.261665,0.0,1.0
20220614072253725,2022-06-14 07:22:53.950,51.133741,28.604878,0.0,1.0
20220614080016475,2022-06-14 08:00:17.125,50.017158,30.985209,0.0,1.0
20220614085259700,2022-06-14 08:52:59.750,50.281941,31.503443,0.0,1.0
20220614110037350,2022-06-14 11:00:37.450,51.133741,28.604878,0.0,1.0
20220614135130650,2022-06-14 13:51:30.700,50.001611,32.212535,0.0,1.0
20220615070538050,2022-06-15 07:05:37.825,51.142916,28.618866,0.0,1.0
20220615074644075,2022-06-15 07:46:44.000,50.015935,31.138664,0.0,1.0
20220615094351625,2022-06-15 09:43:51.650,51.142729,28.604578,0.0,1.0
20220615122158575,2022-06-15 12:21:58.450,51.00656,28.509341,0.0,1.0
20220615130835525,2022-06-15 13:08:35.550,50.494069,28.513127,0.0,1.0
20220615151641950,2022-06-15 15:16:41.775,50.713271,28.774541,0.0,1.0
20220616065952175,2022-06-16 06:59:52.325,51.142729,28.604578,0.0,1.0
20220616092345050,2022-06-16 09:23:45.050,50.731415,28.788175,0.0,1.0
20220616120341075,2022-06-16 12:03:41.050,51.156583,28.632712,0.0,1.0
20220616130924450,2022-06-16 13:09:24.675,50.001862,32.198593,0.0,1.0
20220616141213150,2022-06-16 14:12:13.100,52.003669,27.905321,0.0,1.0
20220617084721325,2022-06-17 08:47:21.475,50.463329,28.936795,0.0,1.0
20220617090600050,2022-06-17 09:06:00.025,52.003669,27.905321,0.0,1.0
20220617095033525,2022-06-17 09:50:33.525,50.713271,28.774541,0.0,1.0
20220617100345300,2022-06-17 10:03:45.100,50.703311,29.978187,0.0,1.0
20220618101726800,2022-06-18 10:17:26.675,50.622399,30.323299,0.0,1.0
20220618114110775,2022-06-18 11:41:10.750,51.440362,29.932291,0.0,1.0
20220619063749800,2022-06-19 06:37:49.550,50.722592,28.802596,0.0,1.0
20220621093636050,2022-06-21 09:36:36.075,50.017646,30.915455,0.0,1.0
20220621124153250,2022-06-21 12:41:53.300,50.001611,32.212535,0.0,1.0
20220621143755300,2022-06-21 14:37:55.700,50.667469,30.197572,0.0,1.0
20220621191940175,2022-06-21 19:19:41.400,50.955142,30.105353,0.0,1.0
20220622093223300,2022-06-22 09:32:23.025,50.172837,29.93812,0.0,1.0
20220623135710775,2022-06-23 13:57:10.625,50.001611,32.212535,0.0,1.0
20220624085533875,2022-06-24 08:55:33.650,50.545881,29.103987,0.0,1.0
20220624114046250,2022-06-24 11:40:46.300,52.003669,27.905321,0.0,1.0
20220624120946050,2022-06-24 12:09:46.075,52.003669,27.905321,0.0,1.0
